snd_ctl_elem_user_tlv_fndecl_28860_fns snd_ctl_elem_user_tlv fndecl 3 28860 NULL
imclk_usdhi6_host_28873_fns imclk usdhi6_host 0 28873 NULL nohasharray
br_fdb_update_fndecl_28873_fns br_fdb_update fndecl 4 28873 &imclk_usdhi6_host_28873_fns
TupleOffset_tuple_t_28876_fns TupleOffset tuple_t 0 28876 NULL
ieee80211_get_num_supported_channels_fndecl_28907_fns ieee80211_get_num_supported_channels fndecl 0 28907 NULL
ecdh_make_pub_key_fndecl_28927_fns ecdh_make_pub_key fndecl 2 28927 NULL
wil_write_led_blink_time_fndecl_28933_fns wil_write_led_blink_time fndecl 3 28933 NULL
usbat_write_block_fndecl_28938_fns usbat_write_block fndecl 4-6 28938 NULL
ath6kl_power_params_write_fndecl_28953_fns ath6kl_power_params_write fndecl 3 28953 NULL
sel_write_create_fndecl_29002_fns sel_write_create fndecl 3 29002 NULL
construct_key_fndecl_29010_fns construct_key fndecl 3 29010 NULL
seq_copy_in_user_fndecl_29019_fns seq_copy_in_user fndecl 3 29019 NULL
max_physical_pkg_id_vardecl_smpboot_c_29028_fns max_physical_pkg_id vardecl_smpboot.c 0 29028 NULL
drm_vblank_init_fndecl_29041_fns drm_vblank_init fndecl 2 29041 NULL
of_get_available_child_count_fndecl_29042_fns of_get_available_child_count fndecl 0 29042 NULL
devm_mfd_add_devices_fndecl_29043_fns devm_mfd_add_devices fndecl 4 29043 NULL
qib_get_base_info_fndecl_29050_fns qib_get_base_info fndecl 3 29050 NULL
str_to_user_fndecl_29056_fns str_to_user fndecl 2 29056 NULL
___alloc_bootmem_fndecl_29057_fns ___alloc_bootmem fndecl 1 29057 NULL
i40e_dbg_command_write_fndecl_29070_fns i40e_dbg_command_write fndecl 3 29070 NULL
dev_irnet_write_fndecl_29077_fns dev_irnet_write fndecl 3 29077 NULL
ablkcipher_edesc_alloc_fndecl_29119_fns ablkcipher_edesc_alloc fndecl 2 29119 NULL
pci_set_power_state_fndecl_29124_fns pci_set_power_state fndecl 0 29124 NULL nohasharray
sca3000_read_first_n_hw_rb_fndecl_29124_fns sca3000_read_first_n_hw_rb fndecl 2 29124 &pci_set_power_state_fndecl_29124_fns
tool_peer_mw_write_fndecl_29137_fns tool_peer_mw_write fndecl 3 29137 NULL
max_dump_cnt_ramoops_context_29141_fns max_dump_cnt ramoops_context 0 29141 NULL
kmem_zalloc_fndecl_29157_fns kmem_zalloc fndecl 1 29157 NULL
current_rx_bytes_printer_dev_29165_fns current_rx_bytes printer_dev 0 29165 NULL
vp_try_to_find_vqs_fndecl_29181_fns vp_try_to_find_vqs fndecl 2 29181 NULL
notifier_call_chain_fndecl_29207_fns notifier_call_chain fndecl 0 29207 NULL
dvb_dmxdev_buffer_write_fndecl_29234_fns dvb_dmxdev_buffer_write fndecl 0 29234 NULL
count_qed_tid_seg_29243_fns count qed_tid_seg 0 29243 NULL
ptc_proc_write_fndecl_29247_fns ptc_proc_write fndecl 3 29247 NULL
hfi1_copy_sge_fndecl_29257_fns hfi1_copy_sge fndecl 3 29257 NULL
rtw_malloc2d_fndecl_29269_fns rtw_malloc2d fndecl 3-2-1 29269 NULL
ib_uverbs_open_xrcd_fndecl_29276_fns ib_uverbs_open_xrcd fndecl 4-5 29276 NULL
xfs_handle_to_dentry_fndecl_29300_fns xfs_handle_to_dentry fndecl 3 29300 NULL
rawv6_seticmpfilter_fndecl_29306_fns rawv6_seticmpfilter fndecl 5 29306 NULL
fnic_reset_stats_write_fndecl_29314_fns fnic_reset_stats_write fndecl 3 29314 NULL
total_size_orangefs_bufmap_29333_fns total_size orangefs_bufmap 0 29333 NULL
alloced_snd_array_29353_fns alloced snd_array 0 29353 NULL
fuse_get_req_fndecl_29358_fns fuse_get_req fndecl 2 29358 NULL
tx_ring_size_pxa168_eth_private_29372_fns tx_ring_size pxa168_eth_private 0 29372 NULL
ib_uverbs_unmarshall_recv_fndecl_29384_fns ib_uverbs_unmarshall_recv fndecl 5 29384 NULL
__alloc_bootmem_low_nopanic_fndecl_29400_fns __alloc_bootmem_low_nopanic fndecl 1 29400 NULL nohasharray
octeon_alloc_recv_info_fndecl_29400_fns octeon_alloc_recv_info fndecl 1 29400 &__alloc_bootmem_low_nopanic_fndecl_29400_fns
block_extra_size_snd_util_memhdr_29432_fns block_extra_size snd_util_memhdr 0 29432 NULL
sctp_setsockopt_maxseg_fndecl_29478_fns sctp_setsockopt_maxseg fndecl 3 29478 NULL
nf_nat_sdp_media_fndecl_29508_fns nf_nat_sdp_media fndecl 9 29508 NULL
ecryptfs_copy_filename_fndecl_29519_fns ecryptfs_copy_filename fndecl 4 29519 NULL
unix_stream_connect_fndecl_29527_fns unix_stream_connect fndecl 3 29527 NULL
qedr_prepare_pbl_tbl_fndecl_29561_fns qedr_prepare_pbl_tbl fndecl 3 29561 NULL
nvbios_rd16_fndecl_29576_fns nvbios_rd16 fndecl 0 29576 NULL
xstateregs_get_fndecl_29585_fns xstateregs_get fndecl 4 29585 NULL
rxe_pool_init_index_fndecl_29612_fns rxe_pool_init_index fndecl 3-2 29612 NULL
nicvf_init_snd_queue_fndecl_29640_fns nicvf_init_snd_queue fndecl 3 29640 NULL
acpi_rs_set_resource_header_fndecl_29642_fns acpi_rs_set_resource_header fndecl 2 29642 NULL
er_extcount_xfs_ext_irec_29646_fns er_extcount xfs_ext_irec 0 29646 NULL
control_read_fndecl_29649_fns control_read fndecl 6 29649 NULL
count_vfio_pci_hot_reset_info_29655_fns count vfio_pci_hot_reset_info 0 29655 NULL
split_node_fndecl_29659_fns split_node fndecl 0 29659 NULL nohasharray
ls_num_lprocfs_stats_29659_fns ls_num lprocfs_stats 0 29659 &split_node_fndecl_29659_fns
rds_message_alloc_fndecl_29702_fns rds_message_alloc fndecl 1 29702 NULL
maxframe_vardecl_n_hdlc_c_29719_fns maxframe vardecl_n_hdlc.c 0 29719 NULL
sel_write_disable_fndecl_29724_fns sel_write_disable fndecl 3 29724 NULL
pipeline_defrag_to_rx_xfer_swi_read_fndecl_29788_fns pipeline_defrag_to_rx_xfer_swi_read fndecl 3 29788 NULL
ima_show_htable_violations_fndecl_29800_fns ima_show_htable_violations fndecl 3 29800 NULL
vbe_state_size_uvesafb_par_29809_fns vbe_state_size uvesafb_par 0 29809 NULL
si_lasti_bfs_sb_info_29842_fns si_lasti bfs_sb_info 0 29842 NULL
len_ethtool_dump_29843_fns len ethtool_dump 0 29843 NULL
nfs_idmap_lookup_id_fndecl_29879_fns nfs_idmap_lookup_id fndecl 2 29879 NULL
parport_write_fndecl_29886_fns parport_write fndecl 0 29886 NULL
length_ndis_80211_pmkid_29893_fns length ndis_80211_pmkid 0 29893 NULL
PageLength__CONFIG_PAGE_HEADER_29916_fns PageLength _CONFIG_PAGE_HEADER 0 29916 NULL
error_error_frame_ctrl_read_fndecl_29919_fns error_error_frame_ctrl_read fndecl 3 29919 NULL
sctp_getsockopt_maxseg_fndecl_29922_fns sctp_getsockopt_maxseg fndecl 2 29922 NULL
sys_syslog_fndecl_29929_fns sys_syslog fndecl 3 29929 NULL
cciss_proc_write_fndecl_29952_fns cciss_proc_write fndecl 3 29952 NULL
msc_nfinalizers_lnet_msg_container_30006_fns msc_nfinalizers lnet_msg_container 0 30006 NULL
__qlcnic_pci_sriov_enable_fndecl_30010_fns __qlcnic_pci_sriov_enable fndecl 2 30010 NULL
snd_rme9652_capture_copy_fndecl_30012_fns snd_rme9652_capture_copy fndecl 5 30012 NULL
read_file_spectral_count_fndecl_30019_fns read_file_spectral_count fndecl 3 30019 NULL
mlx5e_setup_tc_fndecl_30023_fns mlx5e_setup_tc fndecl 2 30023 NULL
read_emulate_fndecl_30037_fns read_emulate fndecl 2-4 30037 NULL
ath6kl_listen_int_read_fndecl_30048_fns ath6kl_listen_int_read fndecl 3 30048 NULL
do_compat_pselect_fndecl_30093_fns do_compat_pselect fndecl 1 30093 NULL
ecryptfs_decode_and_decrypt_filename_fndecl_30104_fns ecryptfs_decode_and_decrypt_filename fndecl 5 30104 NULL
if_real_bytes_xfs_ifork_30126_fns if_real_bytes xfs_ifork 0 30126 NULL
send_section_size_netvsc_device_30166_fns send_section_size netvsc_device 0 30166 NULL
rx_ring_size_pxa168_eth_private_30172_fns rx_ring_size pxa168_eth_private 0 30172 NULL
event_phy_transmit_error_read_fndecl_30196_fns event_phy_transmit_error_read fndecl 3 30196 NULL
hrp_nthrs_ptlrpc_hr_partition_30214_fns hrp_nthrs ptlrpc_hr_partition 0 30214 NULL
minor_rbd_device_30216_fns minor rbd_device 0 30216 NULL
SetLineNumber_fndecl_30236_fns SetLineNumber fndecl 0 30236 NULL
minor_count_vardecl_30272_fns minor_count vardecl 0 30272 NULL
count_argc_fndecl_30296_fns count_argc fndecl 0 30296 NULL
alloc_alien_cache_fndecl_30308_fns alloc_alien_cache fndecl 2 30308 NULL
tracing_buffers_read_fndecl_30311_fns tracing_buffers_read fndecl 3 30311 NULL
kvm_write_guest_cached_fndecl_30321_fns kvm_write_guest_cached fndecl 4 30321 NULL
avc_stream_set_format_fndecl_30322_fns avc_stream_set_format fndecl 5 30322 NULL
init_mr_info_fndecl_30331_fns init_mr_info fndecl 3 30331 NULL
tc90522_master_xfer_fndecl_30332_fns tc90522_master_xfer fndecl 3 30332 NULL
nr_ops_rdma_rw_ctx_30338_fns nr_ops rdma_rw_ctx 0 30338 NULL
len_snd_seq_ev_ext_30374_fns len snd_seq_ev_ext 0 30374 NULL
max_span_mlxsw_resources_30386_fns max_span mlxsw_resources 0 30386 NULL
hwm_tx_init_fndecl_30411_fns hwm_tx_init fndecl 4 30411 NULL
get_pages_vram_fndecl_30416_fns get_pages_vram fndecl 2 30416 NULL
decode_opaque_fixed_fndecl_30421_fns decode_opaque_fixed fndecl 3 30421 NULL
flat_state_cnt_vardecl_processor_idle_c_30427_fns flat_state_cnt vardecl_processor_idle.c 0 30427 NULL
of_irq_count_fndecl_30438_fns of_irq_count fndecl 0 30438 NULL
comedi_alloc_spriv_fndecl_30449_fns comedi_alloc_spriv fndecl 2 30449 NULL
btrfs_sync_file_fndecl_30480_fns btrfs_sync_file fndecl 3 30480 NULL
rd_build_prot_space_fndecl_30490_fns rd_build_prot_space fndecl 3-2 30490 NULL
vhost_add_used_n_fndecl_30491_fns vhost_add_used_n fndecl 3 30491 NULL
kvm_read_guest_atomic_fndecl_30494_fns kvm_read_guest_atomic fndecl 4-2 30494 NULL
ttm_dma_page_pool_free_fndecl_30527_fns ttm_dma_page_pool_free fndecl 2 30527 NULL
nvme_submit_sync_cmd_fndecl_30530_fns nvme_submit_sync_cmd fndecl 4 30530 NULL
wMaxCommand_wdm_device_30565_fns wMaxCommand wdm_device 0 30565 NULL
wil_read_led_blink_time_fndecl_30567_fns wil_read_led_blink_time fndecl 3 30567 NULL
snd_pcm_oss_write1_fndecl_30571_fns snd_pcm_oss_write1 fndecl 3 30571 NULL
wiidebug_drm_write_fndecl_30572_fns wiidebug_drm_write fndecl 3 30572 NULL
mbox_test_message_read_fndecl_30588_fns mbox_test_message_read fndecl 3 30588 NULL
get_scq_fndecl_30594_fns get_scq fndecl 2 30594 NULL
tifm_alloc_adapter_fndecl_30596_fns tifm_alloc_adapter fndecl 1 30596 NULL
rx_win_size_mwifiex_add_ba_param_30610_fns rx_win_size mwifiex_add_ba_param 0 30610 NULL
kobject_add_fndecl_30644_fns kobject_add fndecl 0 30644 NULL
ci_port_test_write_fndecl_30657_fns ci_port_test_write fndecl 3 30657 NULL
xfrm_hash_alloc_fndecl_30694_fns xfrm_hash_alloc fndecl 1 30694 NULL
rx_filter_accum_arp_pend_requests_read_fndecl_30696_fns rx_filter_accum_arp_pend_requests_read fndecl 3 30696 NULL
bm_entry_read_fndecl_30707_fns bm_entry_read fndecl 3 30707 NULL
sched_autogroup_write_fndecl_30715_fns sched_autogroup_write fndecl 3 30715 NULL
__alloc_preds_fndecl_30727_fns __alloc_preds fndecl 2 30727 NULL
lbs_threshold_write_fndecl_30733_fns lbs_threshold_write fndecl 5 30733 NULL
mlx5_wq_cyc_get_size_fndecl_30741_fns mlx5_wq_cyc_get_size fndecl 0 30741 NULL
copy_ucs2_to_user_len_fndecl_30743_fns copy_ucs2_to_user_len fndecl 3 30743 NULL
command_setvloffset_fndecl_30761_fns command_setvloffset fndecl 0 30761 NULL nohasharray
n_scan_channels_iwl_ucode_capabilities_30761_fns n_scan_channels iwl_ucode_capabilities 0 30761 &command_setvloffset_fndecl_30761_fns
lp_write_fndecl_30772_fns lp_write fndecl 3 30772 NULL
ocrdma_alloc_mr_fndecl_30774_fns ocrdma_alloc_mr fndecl 3 30774 NULL
fw_node_create_fndecl_30788_fns fw_node_create fndecl 2 30788 NULL
kobj_map_fndecl_30797_fns kobj_map fndecl 3-2 30797 NULL nohasharray
ogm_buff_len_batadv_priv_bat_v_30797_fns ogm_buff_len batadv_priv_bat_v 0 30797 &kobj_map_fndecl_30797_fns
shadow_root_level_kvm_mmu_30842_fns shadow_root_level kvm_mmu 0 30842 NULL
saa7164_buffer_alloc_user_fndecl_30856_fns saa7164_buffer_alloc_user fndecl 2 30856 NULL
lov_ost_pool_add_fndecl_30857_fns lov_ost_pool_add fndecl 3 30857 NULL
snd_emu10k1_fx8010_read_fndecl_30870_fns snd_emu10k1_fx8010_read fndecl 5 30870 NULL
do_sync_fndecl_30871_fns do_sync fndecl 1 30871 NULL
num_vec_nicpf_30886_fns num_vec nicpf 0 30886 NULL
ceph_copy_user_to_page_vector_fndecl_30896_fns ceph_copy_user_to_page_vector fndecl 3-4 30896 NULL
__erst_read_from_storage_fndecl_30921_fns __erst_read_from_storage fndecl 0 30921 NULL
cpci_hp_register_bus_fndecl_30935_fns cpci_hp_register_bus fndecl 2 30935 NULL
dns_query_fndecl_30943_fns dns_query fndecl 3 30943 NULL
parse_uac2_sample_rate_range_fndecl_30949_fns parse_uac2_sample_rate_range fndecl 0 30949 NULL
SYSC_ppoll_fndecl_30954_fns SYSC_ppoll fndecl 2 30954 NULL
lowpan_control_write_fndecl_30960_fns lowpan_control_write fndecl 3 30960 NULL
__list_lru_count_one_fndecl_30962_fns __list_lru_count_one fndecl 0 30962 NULL
tx_tx_prepared_descs_read_fndecl_30998_fns tx_tx_prepared_descs_read fndecl 3 30998 NULL
btrfs_search_slot_fndecl_31011_fns btrfs_search_slot fndecl 0 31011 NULL
max_order_mthca_buddy_31017_fns max_order mthca_buddy 0 31017 NULL
hisi_clk_init_fndecl_31037_fns hisi_clk_init fndecl 2 31037 NULL
krb5_nfold_fndecl_31038_fns krb5_nfold fndecl 1-3 31038 NULL
samsung_clk_alloc_reg_dump_fndecl_31054_fns samsung_clk_alloc_reg_dump fndecl 2 31054 NULL
le_max_key_size_write_fndecl_31068_fns le_max_key_size_write fndecl 3 31068 NULL
get_pipes_num_fndecl_31084_fns get_pipes_num fndecl 0 31084 NULL
nvme_trans_fmt_get_parm_header_fndecl_31087_fns nvme_trans_fmt_get_parm_header fndecl 2 31087 NULL
name_len_inotify_event_info_31116_fns name_len inotify_event_info 0 31116 NULL
dbgfs_sram_len_iwl_priv_31119_fns dbgfs_sram_len iwl_priv 0 31119 NULL
nr_chips_dsa_platform_data_31127_fns nr_chips dsa_platform_data 0 31127 NULL
read_fndecl_31142_fns read fndecl 3 31142 NULL
size_stp_policy_id_31167_fns size stp_policy_id 0 31167 NULL
bm_realloc_pages_fndecl_31172_fns bm_realloc_pages fndecl 2 31172 NULL
ffs_ep0_write_fndecl_31181_fns ffs_ep0_write fndecl 3 31181 NULL
op_size_ost_pool_31182_fns op_size ost_pool 0 31182 NULL
nf_nat_sip_expect_fndecl_31193_fns nf_nat_sip_expect fndecl 8 31193 NULL
max_packet_size_in_snd_line6_pcm_31207_fns max_packet_size_in snd_line6_pcm 0 31207 NULL
agp_generic_alloc_user_fndecl_31213_fns agp_generic_alloc_user fndecl 1 31213 NULL nohasharray
get_registers_fndecl_31213_fns get_registers fndecl 4 31213 &agp_generic_alloc_user_fndecl_31213_fns
iwch_alloc_mr_fndecl_31220_fns iwch_alloc_mr fndecl 3 31220 NULL
kmalloc_array_fndecl_31223_fns kmalloc_array fndecl 1-2 31223 NULL
choose_log_fs_mgm_entry_size_fndecl_31228_fns choose_log_fs_mgm_entry_size fndecl 0 31228 NULL
SYSC_move_pages_fndecl_31249_fns SYSC_move_pages fndecl 2 31249 NULL
asymmetric_key_generate_id_fndecl_31299_fns asymmetric_key_generate_id fndecl 4-2 31299 NULL
get_elem_size_fndecl_31341_fns get_elem_size fndecl 0-2 31341 NULL
wilc_scan_fndecl_31368_fns wilc_scan fndecl 5-7 31368 NULL
dev_get_valid_name_fndecl_31369_fns dev_get_valid_name fndecl 0 31369 NULL
brcmf_msgbuf_init_pktids_fndecl_31395_fns brcmf_msgbuf_init_pktids fndecl 1 31395 NULL
asd_store_update_bios_fndecl_31398_fns asd_store_update_bios fndecl 4 31398 NULL
persistent_ram_vmap_fndecl_31402_fns persistent_ram_vmap fndecl 1-2 31402 NULL
num_types_amdgpu_irq_src_31405_fns num_types amdgpu_irq_src 0 31405 NULL
proc_pid_attr_read_fndecl_31406_fns proc_pid_attr_read fndecl 3 31406 NULL
zone_count_msb_data_31413_fns zone_count msb_data 0 31413 NULL
rx_out_of_mem_read_fndecl_31422_fns rx_out_of_mem_read fndecl 3 31422 NULL
nr_voices_seq_oss_synthinfo_31487_fns nr_voices seq_oss_synthinfo 0 31487 NULL
regmap_multi_reg_write_bypassed_fndecl_31492_fns regmap_multi_reg_write_bypassed fndecl 3 31492 NULL
start_genius_videocam_live_fndecl_31552_fns start_genius_videocam_live fndecl 0 31552 NULL
bio_alloc_map_data_fndecl_31573_fns bio_alloc_map_data fndecl 1 31573 NULL
vmcb_nested_state_31575_fns vmcb nested_state 0 31575 NULL
ib_uverbs_resize_cq_fndecl_31583_fns ib_uverbs_resize_cq fndecl 4-5 31583 NULL
compute_real_fndecl_31605_fns compute_real fndecl 1-0 31605 NULL
wil_read_file_ioblob_fndecl_31621_fns wil_read_file_ioblob fndecl 3 31621 NULL
ping_v4_sendmsg_fndecl_31624_fns ping_v4_sendmsg fndecl 3 31624 NULL
pmcraid_alloc_sglist_fndecl_31643_fns pmcraid_alloc_sglist fndecl 1 31643 NULL
nonpaging_page_fault_fndecl_31655_fns nonpaging_page_fault fndecl 2 31655 NULL
compat_sys_ipc_fndecl_31659_fns compat_sys_ipc fndecl 3 31659 NULL
snd_midi_event_new_fndecl_31670_fns snd_midi_event_new fndecl 1 31670 NULL nohasharray
bm_register_write_fndecl_31670_fns bm_register_write fndecl 3 31670 &snd_midi_event_new_fndecl_31670_fns
read_file_misc_fndecl_31695_fns read_file_misc fndecl 3 31695 NULL
get_free_serial_index_fndecl_31714_fns get_free_serial_index fndecl 0 31714 NULL
compat_import_iovec_fndecl_31721_fns compat_import_iovec fndecl 3 31721 NULL
transport_len_sockaddr_rxrpc_31772_fns transport_len sockaddr_rxrpc 0 31772 NULL
i40e_init_msix_fndecl_31776_fns i40e_init_msix fndecl 0 31776 NULL
fore200e_chunk_alloc_fndecl_31782_fns fore200e_chunk_alloc fndecl 4-3 31782 NULL
dev_config_fndecl_31785_fns dev_config fndecl 3 31785 NULL
afs_cell_lookup_fndecl_31793_fns afs_cell_lookup fndecl 2 31793 NULL
target_submit_cmd_map_sgls_fndecl_31806_fns target_submit_cmd_map_sgls fndecl 11 31806 NULL
snd_malloc_sgbuf_pages_fndecl_31815_fns snd_malloc_sgbuf_pages fndecl 2 31815 NULL
needed_size_conf_writedata_31827_fns needed_size conf_writedata 0 31827 NULL
mpls_rt_alloc_fndecl_31835_fns mpls_rt_alloc fndecl 1-2 31835 NULL
cache_slow_downcall_fndecl_31849_fns cache_slow_downcall fndecl 2 31849 NULL
isr_dma0_done_read_fndecl_31853_fns isr_dma0_done_read fndecl 3 31853 NULL
profile_remove_fndecl_31871_fns profile_remove fndecl 3 31871 NULL nohasharray
tty_get_baud_rate_fndecl_31871_fns tty_get_baud_rate fndecl 0 31871 &profile_remove_fndecl_31871_fns
s_hdrwords_rvt_qp_31882_fns s_hdrwords rvt_qp 0 31882 NULL
max_tasks_bnx2fc_hba_31893_fns max_tasks bnx2fc_hba 0 31893 NULL
it821x_firmware_command_fndecl_31911_fns it821x_firmware_command fndecl 3 31911 NULL
cfs_cpt_number_fndecl_31929_fns cfs_cpt_number fndecl 0 31929 NULL
mlx5_vzalloc_fndecl_31940_fns mlx5_vzalloc fndecl 1 31940 NULL
arcfb_write_fndecl_31981_fns arcfb_write fndecl 3 31981 NULL
record_size_ramoops_context_31989_fns record_size ramoops_context 0 31989 NULL nohasharray
lbs_bcnmiss_read_fndecl_31989_fns lbs_bcnmiss_read fndecl 3 31989 &record_size_ramoops_context_31989_fns
rproc_trace_read_fndecl_31997_fns rproc_trace_read fndecl 3 31997 NULL
play_iframe_fndecl_32008_fns play_iframe fndecl 3 32008 NULL
ad7879_spi_multi_read_fndecl_32009_fns ad7879_spi_multi_read fndecl 3 32009 NULL
recent_mt_proc_write_fndecl_32029_fns recent_mt_proc_write fndecl 3 32029 NULL
skl_tplg_tlv_control_get_fndecl_32038_fns skl_tplg_tlv_control_get fndecl 3 32038 NULL
kvm_mmu_page_set_gfn_fndecl_32050_fns kvm_mmu_page_set_gfn fndecl 2 32050 NULL
g_num_of_iommus_vardecl_intel_iommu_c_32059_fns g_num_of_iommus vardecl_intel-iommu.c 0 32059 NULL
assoc_sta_del_all_sta_32069_fns assoc_sta del_all_sta 0 32069 NULL
rproc_recovery_write_fndecl_32074_fns rproc_recovery_write fndecl 3 32074 NULL
ahash_edesc_alloc_fndecl_32097_fns ahash_edesc_alloc fndecl 2 32097 NULL
pci_scan_slot_fndecl_32102_fns pci_scan_slot fndecl 2 32102 NULL
lpfc_debugfs_max_slow_ring_trc_vardecl_lpfc_debugfs_c_32130_fns lpfc_debugfs_max_slow_ring_trc vardecl_lpfc_debugfs.c 0 32130 NULL
pwm_buf_sz_usbduxsigma_private_32156_fns pwm_buf_sz usbduxsigma_private 0 32156 NULL
ioat_alloc_ring_fndecl_32201_fns ioat_alloc_ring fndecl 2 32201 NULL
nr_spis_v2m_data_32203_fns nr_spis v2m_data 0 32203 NULL
xdi_copy_from_user_fndecl_32216_fns xdi_copy_from_user fndecl 4 32216 NULL
generic_bin_search_fndecl_32235_fns generic_bin_search fndecl 0 32235 NULL
roccat_common2_sysfs_read_fndecl_32252_fns roccat_common2_sysfs_read fndecl 6 32252 NULL
report_count_hid_global_32260_fns report_count hid_global 0 32260 NULL
sony_register_touchpad_fndecl_32262_fns sony_register_touchpad fndecl 2 32262 NULL
qib_qsfp_dump_fndecl_32277_fns qib_qsfp_dump fndecl 0 32277 NULL
find_num_cache_leaves_fndecl_32280_fns find_num_cache_leaves fndecl 0 32280 NULL
seq_open_net_fndecl_32283_fns seq_open_net fndecl 4 32283 NULL
get_pipes_fndecl_32291_fns get_pipes fndecl 0 32291 NULL
num_gpes_vardecl_sysfs_c_32294_fns num_gpes vardecl_sysfs.c 0 32294 NULL
alloc_urbs_fndecl_32307_fns alloc_urbs fndecl 0 32307 NULL
snd_info_text_entry_write_fndecl_32315_fns snd_info_text_entry_write fndecl 3 32315 NULL
_nfs42_proc_copy_fndecl_32323_fns _nfs42_proc_copy fndecl 2-7 32323 NULL
s2255_vendor_req_fndecl_32337_fns s2255_vendor_req fndecl 6 32337 NULL
fd_ioctl_fndecl_32343_fns fd_ioctl fndecl 3 32343 NULL
fib_info_hash_alloc_fndecl_32352_fns fib_info_hash_alloc fndecl 1 32352 NULL
max_q_vectors_ixgbe_adapter_32359_fns max_q_vectors ixgbe_adapter 0 32359 NULL
snd_gus_dram_peek_fndecl_32373_fns snd_gus_dram_peek fndecl 4 32373 NULL
snd_emu10k1_synth_copy_from_user_fndecl_32374_fns snd_emu10k1_synth_copy_from_user fndecl 5-3 32374 NULL
transport_get_sectors_16_fndecl_32385_fns transport_get_sectors_16 fndecl 0 32385 NULL
create_queues_fndecl_32403_fns create_queues fndecl 3-2 32403 NULL
qib_skip_sge_fndecl_32432_fns qib_skip_sge fndecl 2 32432 NULL
dvb_create_tsout_entity_fndecl_32460_fns dvb_create_tsout_entity fndecl 3 32460 NULL
isr_irqs_read_fndecl_32462_fns isr_irqs_read fndecl 3 32462 NULL
start_ordered_ops_fndecl_32475_fns start_ordered_ops fndecl 3 32475 NULL
sigmadsp_write_i2c_fndecl_32482_fns sigmadsp_write_i2c fndecl 4 32482 NULL
reply_nvif_notify_req_v0_32501_fns reply nvif_notify_req_v0 0 32501 NULL
altera_swap_ir_fndecl_32505_fns altera_swap_ir fndecl 2 32505 NULL nohasharray
alloc_group_attrs_fndecl_32505_fns alloc_group_attrs fndecl 2 32505 &altera_swap_ir_fndecl_32505_fns
transport_get_sectors_12_fndecl_32508_fns transport_get_sectors_12 fndecl 0 32508 NULL
ctrl_out_fndecl_32539_fns ctrl_out fndecl 5-3 32539 NULL
ev_next_dev_data_32542_fns ev_next dev_data 0 32542 NULL
yurex_write_fndecl_32554_fns yurex_write fndecl 3 32554 NULL
sys_prctl_fndecl_32557_fns sys_prctl fndecl 4 32557 NULL
joydev_compat_ioctl_fndecl_32558_fns joydev_compat_ioctl fndecl 2 32558 NULL
gb_loopback_sync_transfer_fndecl_32561_fns gb_loopback_sync_transfer fndecl 2 32561 NULL
tx_tx_exch_expiry_read_fndecl_32574_fns tx_tx_exch_expiry_read fndecl 3 32574 NULL
msg_print_ext_header_fndecl_32580_fns msg_print_ext_header fndecl 0 32580 NULL
mlx5_modify_nic_vport_vlans_fndecl_32595_fns mlx5_modify_nic_vport_vlans fndecl 3 32595 NULL
paging32_prefetch_gpte_fndecl_32604_fns paging32_prefetch_gpte fndecl 4 32604 NULL
metronomefb_write_fndecl_32612_fns metronomefb_write fndecl 3 32612 NULL
wa_nep_queue_fndecl_32649_fns wa_nep_queue fndecl 2 32649 NULL
dvb_ringbuffer_pkt_next_fndecl_32657_fns dvb_ringbuffer_pkt_next fndecl 0-2 32657 NULL
nrof_flowrings_brcmf_msgbuf_32666_fns nrof_flowrings brcmf_msgbuf 0 32666 NULL
compressed_bio_size_fndecl_32676_fns compressed_bio_size fndecl 0-2 32676 NULL
ab3100_get_set_reg_fndecl_32681_fns ab3100_get_set_reg fndecl 3 32681 NULL
radeon_drm_ioctl_fndecl_32696_fns radeon_drm_ioctl fndecl 2 32696 NULL
write_file_ani_fndecl_32709_fns write_file_ani fndecl 3 32709 NULL
sysfs_merge_group_fndecl_32710_fns sysfs_merge_group fndecl 0 32710 NULL
layout_commit_fndecl_32717_fns layout_commit fndecl 3 32717 NULL
driver_stats_read_fndecl_32739_fns driver_stats_read fndecl 3 32739 NULL
goto_low_power_fndecl_32741_fns goto_low_power fndecl 0 32741 NULL
read_file_tgt_stats_fndecl_32748_fns read_file_tgt_stats fndecl 3 32748 NULL
adjust_priv_size_fndecl_32756_fns adjust_priv_size fndecl 0-1 32756 NULL
cp2112_hid_get_fndecl_32758_fns cp2112_hid_get fndecl 4 32758 NULL
portcntrs_2_read_fndecl_32793_fns portcntrs_2_read fndecl 3 32793 NULL
wilc_setup_multicast_filter_fndecl_32803_fns wilc_setup_multicast_filter fndecl 3 32803 NULL
nvme_trans_log_temperature_fndecl_32822_fns nvme_trans_log_temperature fndecl 3 32822 NULL
bt_alloc_fndecl_32827_fns bt_alloc fndecl 2 32827 NULL
gather_array_fndecl_32850_fns gather_array fndecl 3 32850 NULL
size_mem_cgroup_threshold_ary_32855_fns size mem_cgroup_threshold_ary 0 32855 NULL
uvc_debugfs_stats_read_fndecl_32856_fns uvc_debugfs_stats_read fndecl 3 32856 NULL
